precinct,year,category,incident_count
108,2014,FELONY DANGEROUS DRUGS,44
108,2000,FELONY DANGEROUS WEAPONS,14
108,2001,FELONY DANGEROUS WEAPONS,11
108,2002,FELONY DANGEROUS WEAPONS,7
108,2003,FELONY DANGEROUS WEAPONS,9
108,2004,FELONY DANGEROUS WEAPONS,13
108,2005,FELONY DANGEROUS WEAPONS,12
108,2006,FELONY DANGEROUS WEAPONS,15
108,2007,FELONY DANGEROUS WEAPONS,9
108,2008,FELONY DANGEROUS WEAPONS,13
108,2009,FELONY DANGEROUS WEAPONS,19
108,2010,FELONY DANGEROUS WEAPONS,20
108,2011,FELONY DANGEROUS WEAPONS,11
108,2012,FELONY DANGEROUS WEAPONS,8
108,2013,FELONY DANGEROUS WEAPONS,8
108,2014,FELONY DANGEROUS WEAPONS,16
108,2000,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,152
108,2001,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,174
108,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,224
108,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,105
108,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,81
108,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,75
108,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,66
108,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,71
108,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,69
108,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,55
108,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,59
108,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,63
108,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,77
108,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,125
108,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,125
108,2000,OTHER FELONIES,96
108,2001,OTHER FELONIES,89
108,2002,OTHER FELONIES,89
108,2003,OTHER FELONIES,94
108,2004,OTHER FELONIES,67
108,2005,OTHER FELONIES,83
108,2006,OTHER FELONIES,69
108,2007,OTHER FELONIES,116
108,2008,OTHER FELONIES,96
108,2009,OTHER FELONIES,76
108,2010,OTHER FELONIES,76
108,2011,OTHER FELONIES,77
108,2012,OTHER FELONIES,112
108,2013,OTHER FELONIES,120
108,2014,OTHER FELONIES,104
109,2000,FELONY POSSESSION STOLEN PROPERTY,10
109,2001,FELONY POSSESSION STOLEN PROPERTY,10
109,2002,FELONY POSSESSION STOLEN PROPERTY,16
109,2003,FELONY POSSESSION STOLEN PROPERTY,11
109,2004,FELONY POSSESSION STOLEN PROPERTY,11
109,2005,FELONY POSSESSION STOLEN PROPERTY,11
109,2006,FELONY POSSESSION STOLEN PROPERTY,10
109,2007,FELONY POSSESSION STOLEN PROPERTY,13
109,2008,FELONY POSSESSION STOLEN PROPERTY,11
109,2009,FELONY POSSESSION STOLEN PROPERTY,9
109,2010,FELONY POSSESSION STOLEN PROPERTY,4
109,2011,FELONY POSSESSION STOLEN PROPERTY,4
109,2012,FELONY POSSESSION STOLEN PROPERTY,4
109,2013,FELONY POSSESSION STOLEN PROPERTY,13
109,2014,FELONY POSSESSION STOLEN PROPERTY,13
109,2000,FORGERY/THEFT-FRAUD/IDENTITY THEFT,93
109,2001,FORGERY/THEFT-FRAUD/IDENTITY THEFT,60
109,2002,FORGERY/THEFT-FRAUD/IDENTITY THEFT,68
109,2003,FORGERY/THEFT-FRAUD/IDENTITY THEFT,118
109,2004,FORGERY/THEFT-FRAUD/IDENTITY THEFT,177
109,2005,FORGERY/THEFT-FRAUD/IDENTITY THEFT,220
109,2006,FORGERY/THEFT-FRAUD/IDENTITY THEFT,197
109,2007,FORGERY/THEFT-FRAUD/IDENTITY THEFT,172
109,2008,FORGERY/THEFT-FRAUD/IDENTITY THEFT,206
109,2009,FORGERY/THEFT-FRAUD/IDENTITY THEFT,169
109,2010,FORGERY/THEFT-FRAUD/IDENTITY THEFT,131
109,2011,FORGERY/THEFT-FRAUD/IDENTITY THEFT,154
109,2012,FORGERY/THEFT-FRAUD/IDENTITY THEFT,153
109,2013,FORGERY/THEFT-FRAUD/IDENTITY THEFT,103
109,2014,FORGERY/THEFT-FRAUD/IDENTITY THEFT,95
109,2000,ARSON,54
109,2001,ARSON,55
109,2002,ARSON,43
109,2003,ARSON,35
109,2004,ARSON,34
109,2005,ARSON,25
109,2006,ARSON,21
109,2007,ARSON,16
109,2008,ARSON,23
109,2009,ARSON,20
109,2010,ARSON,19
109,2011,ARSON,14
109,2012,ARSON,23
109,2013,ARSON,23
109,2014,ARSON,12
109,2000,FELONY SEX CRIMES,19
109,2001,FELONY SEX CRIMES,26
109,2002,FELONY SEX CRIMES,21
109,2003,FELONY SEX CRIMES,12
109,2004,FELONY SEX CRIMES,20
109,2005,FELONY SEX CRIMES,15
109,2006,FELONY SEX CRIMES,9
109,2007,FELONY SEX CRIMES,8
109,2008,FELONY SEX CRIMES,7
109,2009,FELONY SEX CRIMES,13
109,2010,FELONY SEX CRIMES,11
109,2011,FELONY SEX CRIMES,16
109,2012,FELONY SEX CRIMES,23
109,2013,FELONY SEX CRIMES,12
109,2014,FELONY SEX CRIMES,24
109,2000,FELONY DANGEROUS DRUGS,127
109,2001,FELONY DANGEROUS DRUGS,101
109,2002,FELONY DANGEROUS DRUGS,101
109,2003,FELONY DANGEROUS DRUGS,129
109,2004,FELONY DANGEROUS DRUGS,141
109,2005,FELONY DANGEROUS DRUGS,205
109,2006,FELONY DANGEROUS DRUGS,194
109,2007,FELONY DANGEROUS DRUGS,104
109,2008,FELONY DANGEROUS DRUGS,99
109,2009,FELONY DANGEROUS DRUGS,148
109,2010,FELONY DANGEROUS DRUGS,192
109,2011,FELONY DANGEROUS DRUGS,165
109,2012,FELONY DANGEROUS DRUGS,225
109,2013,FELONY DANGEROUS DRUGS,256
109,2014,FELONY DANGEROUS DRUGS,157
109,2000,FELONY DANGEROUS WEAPONS,22
109,2001,FELONY DANGEROUS WEAPONS,18
109,2002,FELONY DANGEROUS WEAPONS,16
109,2003,FELONY DANGEROUS WEAPONS,16
109,2004,FELONY DANGEROUS WEAPONS,26
109,2005,FELONY DANGEROUS WEAPONS,22
109,2006,FELONY DANGEROUS WEAPONS,29
109,2007,FELONY DANGEROUS WEAPONS,38
109,2008,FELONY DANGEROUS WEAPONS,26
109,2009,FELONY DANGEROUS WEAPONS,39
109,2010,FELONY DANGEROUS WEAPONS,32
109,2011,FELONY DANGEROUS WEAPONS,21
109,2012,FELONY DANGEROUS WEAPONS,29
109,2013,FELONY DANGEROUS WEAPONS,21
109,2014,FELONY DANGEROUS WEAPONS,16
109,2000,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,442
109,2001,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,561
109,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,461
109,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,326
109,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,237
109,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,211
109,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,220
109,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,254
109,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,241
109,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,269
109,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,268
109,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,237
109,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,203
109,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,213
109,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,231
109,2000,OTHER FELONIES,138
109,2001,OTHER FELONIES,103
109,2002,OTHER FELONIES,91
109,2003,OTHER FELONIES,148
109,2004,OTHER FELONIES,134
109,2005,OTHER FELONIES,111
109,2006,OTHER FELONIES,156
109,2007,OTHER FELONIES,148
109,2008,OTHER FELONIES,152
109,2009,OTHER FELONIES,192
109,2010,OTHER FELONIES,174
109,2011,OTHER FELONIES,179
109,2012,OTHER FELONIES,189
109,2013,OTHER FELONIES,239
109,2014,OTHER FELONIES,248
110,2000,FELONY POSSESSION STOLEN PROPERTY,22
110,2001,FELONY POSSESSION STOLEN PROPERTY,26
110,2002,FELONY POSSESSION STOLEN PROPERTY,23
110,2003,FELONY POSSESSION STOLEN PROPERTY,15
110,2004,FELONY POSSESSION STOLEN PROPERTY,20
110,2005,FELONY POSSESSION STOLEN PROPERTY,19
110,2006,FELONY POSSESSION STOLEN PROPERTY,8
110,2007,FELONY POSSESSION STOLEN PROPERTY,12
110,2008,FELONY POSSESSION STOLEN PROPERTY,8
110,2009,FELONY POSSESSION STOLEN PROPERTY,1
110,2010,FELONY POSSESSION STOLEN PROPERTY,5
110,2011,FELONY POSSESSION STOLEN PROPERTY,9
110,2012,FELONY POSSESSION STOLEN PROPERTY,18
110,2013,FELONY POSSESSION STOLEN PROPERTY,28
110,2014,FELONY POSSESSION STOLEN PROPERTY,3
110,2000,FORGERY/THEFT-FRAUD/IDENTITY THEFT,137
110,2001,FORGERY/THEFT-FRAUD/IDENTITY THEFT,112
110,2002,FORGERY/THEFT-FRAUD/IDENTITY THEFT,151
110,2003,FORGERY/THEFT-FRAUD/IDENTITY THEFT,141
110,2004,FORGERY/THEFT-FRAUD/IDENTITY THEFT,205
110,2005,FORGERY/THEFT-FRAUD/IDENTITY THEFT,212
110,2006,FORGERY/THEFT-FRAUD/IDENTITY THEFT,210
110,2007,FORGERY/THEFT-FRAUD/IDENTITY THEFT,211
110,2008,FORGERY/THEFT-FRAUD/IDENTITY THEFT,153
110,2009,FORGERY/THEFT-FRAUD/IDENTITY THEFT,146
110,2010,FORGERY/THEFT-FRAUD/IDENTITY THEFT,166
110,2011,FORGERY/THEFT-FRAUD/IDENTITY THEFT,100
110,2012,FORGERY/THEFT-FRAUD/IDENTITY THEFT,175
110,2013,FORGERY/THEFT-FRAUD/IDENTITY THEFT,182
110,2014,FORGERY/THEFT-FRAUD/IDENTITY THEFT,153
110,2000,ARSON,25
110,2001,ARSON,33
110,2002,ARSON,15
110,2003,ARSON,10
110,2004,ARSON,22
110,2005,ARSON,16
110,2006,ARSON,24
110,2007,ARSON,22
110,2008,ARSON,33
110,2009,ARSON,11
110,2010,ARSON,16
110,2011,ARSON,15
110,2012,ARSON,6
110,2013,ARSON,7
110,2014,ARSON,20
110,2000,FELONY SEX CRIMES,28
110,2001,FELONY SEX CRIMES,34
110,2002,FELONY SEX CRIMES,24
110,2003,FELONY SEX CRIMES,22
110,2004,FELONY SEX CRIMES,19
110,2005,FELONY SEX CRIMES,17
110,2006,FELONY SEX CRIMES,18
110,2007,FELONY SEX CRIMES,14
110,2008,FELONY SEX CRIMES,17
110,2009,FELONY SEX CRIMES,16
110,2010,FELONY SEX CRIMES,8
110,2011,FELONY SEX CRIMES,24
110,2012,FELONY SEX CRIMES,16
110,2013,FELONY SEX CRIMES,17
110,2014,FELONY SEX CRIMES,18
110,2000,FELONY DANGEROUS DRUGS,262
110,2001,FELONY DANGEROUS DRUGS,160
110,2002,FELONY DANGEROUS DRUGS,167
110,2003,FELONY DANGEROUS DRUGS,124
110,2004,FELONY DANGEROUS DRUGS,165
110,2005,FELONY DANGEROUS DRUGS,133
110,2006,FELONY DANGEROUS DRUGS,196
110,2007,FELONY DANGEROUS DRUGS,157
110,2008,FELONY DANGEROUS DRUGS,143
110,2009,FELONY DANGEROUS DRUGS,96
110,2010,FELONY DANGEROUS DRUGS,104
110,2011,FELONY DANGEROUS DRUGS,139
110,2012,FELONY DANGEROUS DRUGS,95
110,2013,FELONY DANGEROUS DRUGS,130
110,2014,FELONY DANGEROUS DRUGS,111
110,2000,FELONY DANGEROUS WEAPONS,17
110,2001,FELONY DANGEROUS WEAPONS,16
110,2002,FELONY DANGEROUS WEAPONS,22
110,2003,FELONY DANGEROUS WEAPONS,27
110,2004,FELONY DANGEROUS WEAPONS,24
110,2005,FELONY DANGEROUS WEAPONS,30
110,2006,FELONY DANGEROUS WEAPONS,26
110,2007,FELONY DANGEROUS WEAPONS,32
110,2008,FELONY DANGEROUS WEAPONS,28
110,2009,FELONY DANGEROUS WEAPONS,28
110,2010,FELONY DANGEROUS WEAPONS,42
110,2011,FELONY DANGEROUS WEAPONS,44
110,2012,FELONY DANGEROUS WEAPONS,29
110,2013,FELONY DANGEROUS WEAPONS,17
110,2014,FELONY DANGEROUS WEAPONS,17
110,2000,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,105
110,2001,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,140
110,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,183
110,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,86
110,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,95
110,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,68
110,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,72
110,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,75
110,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,82
110,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,66
110,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,69
110,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,107
110,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,106
110,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,126
110,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,181
110,2000,OTHER FELONIES,112
110,2001,OTHER FELONIES,92
110,2002,OTHER FELONIES,93
110,2003,OTHER FELONIES,107
110,2004,OTHER FELONIES,105
110,2005,OTHER FELONIES,93
110,2006,OTHER FELONIES,81
110,2007,OTHER FELONIES,114
110,2008,OTHER FELONIES,94
110,2009,OTHER FELONIES,77
110,2010,OTHER FELONIES,96
110,2011,OTHER FELONIES,120
110,2012,OTHER FELONIES,132
110,2013,OTHER FELONIES,121
110,2014,OTHER FELONIES,153
111,2000,FELONY POSSESSION STOLEN PROPERTY,6
111,2001,FELONY POSSESSION STOLEN PROPERTY,14
111,2002,FELONY POSSESSION STOLEN PROPERTY,7
111,2003,FELONY POSSESSION STOLEN PROPERTY,6
111,2004,FELONY POSSESSION STOLEN PROPERTY,3
111,2005,FELONY POSSESSION STOLEN PROPERTY,5
111,2006,FELONY POSSESSION STOLEN PROPERTY,5
111,2007,FELONY POSSESSION STOLEN PROPERTY,2
111,2008,FELONY POSSESSION STOLEN PROPERTY,2
111,2009,FELONY POSSESSION STOLEN PROPERTY,2
111,2010,FELONY POSSESSION STOLEN PROPERTY,5
111,2011,FELONY POSSESSION STOLEN PROPERTY,2
111,2012,FELONY POSSESSION STOLEN PROPERTY,2
111,2013,FELONY POSSESSION STOLEN PROPERTY,3
111,2014,FELONY POSSESSION STOLEN PROPERTY,3
111,2000,FORGERY/THEFT-FRAUD/IDENTITY THEFT,16
111,2001,FORGERY/THEFT-FRAUD/IDENTITY THEFT,25
111,2002,FORGERY/THEFT-FRAUD/IDENTITY THEFT,26
111,2003,FORGERY/THEFT-FRAUD/IDENTITY THEFT,52
111,2004,FORGERY/THEFT-FRAUD/IDENTITY THEFT,90
111,2005,FORGERY/THEFT-FRAUD/IDENTITY THEFT,124
111,2006,FORGERY/THEFT-FRAUD/IDENTITY THEFT,154
111,2007,FORGERY/THEFT-FRAUD/IDENTITY THEFT,126
111,2008,FORGERY/THEFT-FRAUD/IDENTITY THEFT,104
111,2009,FORGERY/THEFT-FRAUD/IDENTITY THEFT,117
111,2010,FORGERY/THEFT-FRAUD/IDENTITY THEFT,134
111,2011,FORGERY/THEFT-FRAUD/IDENTITY THEFT,109
111,2012,FORGERY/THEFT-FRAUD/IDENTITY THEFT,122
111,2013,FORGERY/THEFT-FRAUD/IDENTITY THEFT,86
111,2014,FORGERY/THEFT-FRAUD/IDENTITY THEFT,63
111,2000,ARSON,14
111,2001,ARSON,14
111,2002,ARSON,8
111,2003,ARSON,4
111,2004,ARSON,5
111,2005,ARSON,14
111,2006,ARSON,3
111,2007,ARSON,4
111,2008,ARSON,12
111,2009,ARSON,7
111,2010,ARSON,2
111,2011,ARSON,5
111,2012,ARSON,4
111,2013,ARSON,1
111,2014,ARSON,2
111,2000,FELONY SEX CRIMES,10
111,2001,FELONY SEX CRIMES,7
111,2002,FELONY SEX CRIMES,10
111,2003,FELONY SEX CRIMES,3
111,2004,FELONY SEX CRIMES,5
111,2005,FELONY SEX CRIMES,5
111,2006,FELONY SEX CRIMES,1
111,2007,FELONY SEX CRIMES,5
111,2008,FELONY SEX CRIMES,2
111,2009,FELONY SEX CRIMES,4
111,2010,FELONY SEX CRIMES,4
111,2011,FELONY SEX CRIMES,2
111,2012,FELONY SEX CRIMES,1
111,2013,FELONY SEX CRIMES,5
111,2014,FELONY SEX CRIMES,4
111,2000,FELONY DANGEROUS DRUGS,36
111,2001,FELONY DANGEROUS DRUGS,39
111,2002,FELONY DANGEROUS DRUGS,46
111,2003,FELONY DANGEROUS DRUGS,37
111,2004,FELONY DANGEROUS DRUGS,24
111,2005,FELONY DANGEROUS DRUGS,26
111,2006,FELONY DANGEROUS DRUGS,43
111,2007,FELONY DANGEROUS DRUGS,37
111,2008,FELONY DANGEROUS DRUGS,44
111,2009,FELONY DANGEROUS DRUGS,36
111,2010,FELONY DANGEROUS DRUGS,50
111,2011,FELONY DANGEROUS DRUGS,36
111,2012,FELONY DANGEROUS DRUGS,43
111,2013,FELONY DANGEROUS DRUGS,26
111,2014,FELONY DANGEROUS DRUGS,37
111,2000,FELONY DANGEROUS WEAPONS,2
111,2001,FELONY DANGEROUS WEAPONS,14
111,2002,FELONY DANGEROUS WEAPONS,6
111,2003,FELONY DANGEROUS WEAPONS,9
111,2004,FELONY DANGEROUS WEAPONS,2
111,2005,FELONY DANGEROUS WEAPONS,11
111,2006,FELONY DANGEROUS WEAPONS,16
111,2007,FELONY DANGEROUS WEAPONS,9
111,2008,FELONY DANGEROUS WEAPONS,9
111,2009,FELONY DANGEROUS WEAPONS,23
111,2010,FELONY DANGEROUS WEAPONS,6
111,2011,FELONY DANGEROUS WEAPONS,8
111,2012,FELONY DANGEROUS WEAPONS,4
111,2013,FELONY DANGEROUS WEAPONS,5
111,2014,FELONY DANGEROUS WEAPONS,4
111,2000,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,139
111,2001,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,211
111,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,174
111,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,87
111,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,58
111,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,93
111,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,121
111,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,87
111,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,58
111,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,54
111,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,57
111,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,84
111,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,90
111,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,190
111,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,129
111,2000,OTHER FELONIES,56
111,2001,OTHER FELONIES,48
111,2002,OTHER FELONIES,60
111,2003,OTHER FELONIES,81
111,2004,OTHER FELONIES,81
111,2005,OTHER FELONIES,57
111,2006,OTHER FELONIES,78
111,2007,OTHER FELONIES,43
111,2008,OTHER FELONIES,60
111,2009,OTHER FELONIES,50
111,2010,OTHER FELONIES,77
111,2011,OTHER FELONIES,73
111,2012,OTHER FELONIES,59
111,2013,OTHER FELONIES,63
111,2014,OTHER FELONIES,49
112,2000,FELONY POSSESSION STOLEN PROPERTY,3
112,2001,FELONY POSSESSION STOLEN PROPERTY,11
112,2002,FELONY POSSESSION STOLEN PROPERTY,5
112,2003,FELONY POSSESSION STOLEN PROPERTY,6
112,2004,FELONY POSSESSION STOLEN PROPERTY,7
112,2005,FELONY POSSESSION STOLEN PROPERTY,1
112,2006,FELONY POSSESSION STOLEN PROPERTY,3
112,2007,FELONY POSSESSION STOLEN PROPERTY,9
112,2008,FELONY POSSESSION STOLEN PROPERTY,4
112,2009,FELONY POSSESSION STOLEN PROPERTY,3
112,2010,FELONY POSSESSION STOLEN PROPERTY,4
112,2011,FELONY POSSESSION STOLEN PROPERTY,4
112,2012,FELONY POSSESSION STOLEN PROPERTY,4
112,2013,FELONY POSSESSION STOLEN PROPERTY,4
112,2014,FELONY POSSESSION STOLEN PROPERTY,4
112,2000,FORGERY/THEFT-FRAUD/IDENTITY THEFT,72
112,2001,FORGERY/THEFT-FRAUD/IDENTITY THEFT,44
112,2002,FORGERY/THEFT-FRAUD/IDENTITY THEFT,86
112,2003,FORGERY/THEFT-FRAUD/IDENTITY THEFT,141
112,2004,FORGERY/THEFT-FRAUD/IDENTITY THEFT,137
112,2005,FORGERY/THEFT-FRAUD/IDENTITY THEFT,102
112,2006,FORGERY/THEFT-FRAUD/IDENTITY THEFT,103
112,2007,FORGERY/THEFT-FRAUD/IDENTITY THEFT,63
112,2008,FORGERY/THEFT-FRAUD/IDENTITY THEFT,109
112,2009,FORGERY/THEFT-FRAUD/IDENTITY THEFT,89
112,2010,FORGERY/THEFT-FRAUD/IDENTITY THEFT,114
112,2011,FORGERY/THEFT-FRAUD/IDENTITY THEFT,70
112,2012,FORGERY/THEFT-FRAUD/IDENTITY THEFT,107
112,2013,FORGERY/THEFT-FRAUD/IDENTITY THEFT,93
112,2014,FORGERY/THEFT-FRAUD/IDENTITY THEFT,79
112,2000,ARSON,4
112,2001,ARSON,13
112,2002,ARSON,9
112,2003,ARSON,6
112,2004,ARSON,7
112,2005,ARSON,6
112,2006,ARSON,23
112,2007,ARSON,13
112,2008,ARSON,6
112,2009,ARSON,5
112,2010,ARSON,3
112,2011,ARSON,0
112,2012,ARSON,6
112,2013,ARSON,3
112,2014,ARSON,6
112,2000,FELONY SEX CRIMES,5
112,2001,FELONY SEX CRIMES,5
112,2002,FELONY SEX CRIMES,11
112,2003,FELONY SEX CRIMES,8
112,2004,FELONY SEX CRIMES,9
112,2005,FELONY SEX CRIMES,6
112,2006,FELONY SEX CRIMES,4
112,2007,FELONY SEX CRIMES,5
112,2008,FELONY SEX CRIMES,3
112,2009,FELONY SEX CRIMES,1
112,2010,FELONY SEX CRIMES,1
112,2011,FELONY SEX CRIMES,3
112,2012,FELONY SEX CRIMES,7
112,2013,FELONY SEX CRIMES,7
112,2014,FELONY SEX CRIMES,7
112,2000,FELONY DANGEROUS DRUGS,22
112,2001,FELONY DANGEROUS DRUGS,20
112,2002,FELONY DANGEROUS DRUGS,44
112,2003,FELONY DANGEROUS DRUGS,27
112,2004,FELONY DANGEROUS DRUGS,29
112,2005,FELONY DANGEROUS DRUGS,26
112,2006,FELONY DANGEROUS DRUGS,54
112,2007,FELONY DANGEROUS DRUGS,52
112,2008,FELONY DANGEROUS DRUGS,57
112,2009,FELONY DANGEROUS DRUGS,75
112,2010,FELONY DANGEROUS DRUGS,43
112,2011,FELONY DANGEROUS DRUGS,51
112,2012,FELONY DANGEROUS DRUGS,33
112,2013,FELONY DANGEROUS DRUGS,40
112,2014,FELONY DANGEROUS DRUGS,24
112,2000,FELONY DANGEROUS WEAPONS,2
112,2001,FELONY DANGEROUS WEAPONS,2
112,2002,FELONY DANGEROUS WEAPONS,7
112,2003,FELONY DANGEROUS WEAPONS,4
112,2004,FELONY DANGEROUS WEAPONS,10
112,2005,FELONY DANGEROUS WEAPONS,5
112,2006,FELONY DANGEROUS WEAPONS,9
112,2007,FELONY DANGEROUS WEAPONS,8
112,2008,FELONY DANGEROUS WEAPONS,3
112,2009,FELONY DANGEROUS WEAPONS,6
112,2010,FELONY DANGEROUS WEAPONS,2
112,2011,FELONY DANGEROUS WEAPONS,3
112,2012,FELONY DANGEROUS WEAPONS,2
112,2013,FELONY DANGEROUS WEAPONS,7
112,2014,FELONY DANGEROUS WEAPONS,4
112,2000,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,87
112,2001,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,112
112,2002,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,90
112,2003,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,46
112,2004,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,34
112,2005,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,49
112,2006,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,37
112,2007,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,31
112,2008,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,30
112,2009,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,46
112,2010,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,37
112,2011,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,26
112,2012,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,58
112,2013,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,58
112,2014,FEL. CRIMINAL MISCHIEF & RELATED OFFENSES,53
112,2000,OTHER FELONIES,58
112,2001,OTHER FELONIES,46
112,2002,OTHER FELONIES,43
112,2003,OTHER FELONIES,56
112,2004,OTHER FELONIES,49
112,2005,OTHER FELONIES,48
112,2006,OTHER FELONIES,45
112,2007,OTHER FELONIES,50
112,2008,OTHER FELONIES,50
112,2009,OTHER FELONIES,35
112,2010,OTHER FELONIES,39
112,2011,OTHER FELONIES,46
112,2012,OTHER FELONIES,44
112,2013,OTHER FELONIES,41
112,2014,OTHER FELONIES,54
113,2000,FELONY POSSESSION STOLEN PROPERTY,100
113,2001,FELONY POSSESSION STOLEN PROPERTY,79
113,2002,FELONY POSSESSION STOLEN PROPERTY,68
113,2003,FELONY POSSESSION STOLEN PROPERTY,64
113,2004,FELONY POSSESSION STOLEN PROPERTY,56
113,2005,FELONY POSSESSION STOLEN PROPERTY,36
113,2006,FELONY POSSESSION STOLEN PROPERTY,25
113,2007,FELONY POSSESSION STOLEN PROPERTY,35
113,2008,FELONY POSSESSION STOLEN PROPERTY,28
113,2009,FELONY POSSESSION STOLEN PROPERTY,32
113,2010,FELONY POSSESSION STOLEN PROPERTY,43
113,2011,FELONY POSSESSION STOLEN PROPERTY,53
113,2012,FELONY POSSESSION STOLEN PROPERTY,70
113,2013,FELONY POSSESSION STOLEN PROPERTY,43
113,2014,FELONY POSSESSION STOLEN PROPERTY,25
113,2000,FORGERY/THEFT-FRAUD/IDENTITY THEFT,71
113,2001,FORGERY/THEFT-FRAUD/IDENTITY THEFT,78
113,2002,FORGERY/THEFT-FRAUD/IDENTITY THEFT,109
113,2003,FORGERY/THEFT-FRAUD/IDENTITY THEFT,125
113,2004,FORGERY/THEFT-FRAUD/IDENTITY THEFT,152
113,2005,FORGERY/THEFT-FRAUD/IDENTITY THEFT,119
113,2006,FORGERY/THEFT-FRAUD/IDENTITY THEFT,153
113,2007,FORGERY/THEFT-FRAUD/IDENTITY THEFT,189
113,2008,FORGERY/THEFT-FRAUD/IDENTITY THEFT,216
113,2009,FORGERY/THEFT-FRAUD/IDENTITY THEFT,230
113,2010,FORGERY/THEFT-FRAUD/IDENTITY THEFT,250
